"name","type","lat","lon","color"
"Medirigiriya Main Bus Stand","bus",8.141097,80.963014,""
"Santa Cruz Station (E)","bus",19.081328,72.842302,""
"Kattappana Municipal Bus Stand","bus",9.753601,77.118195,""
"Netaji Subhash Bus Terminus","bus",26.536341,88.712061,""
"NBSTC Jalpaiguri Depot","bus",26.536434,88.712793,""
"Rohini Bus Terminal","bus",28.717727,77.064197,""
"Sulichaur Buspark","bus",28.247725,82.729965,""
"Tambaram","bus",12.928162,80.11905,""
"Bus Stand Nalwa","bus",28.946218,75.829251,""
"old Bus-stand","bus",29.314374,76.326232,""
"Peroorkkada Bus Stand","bus",8.534554,76.967918,""
"Tosham Bus Stand","bus",28.872685,75.916577,""
"Bus Depot Tosham","bus",28.872614,75.915476,""
"Vellore New Bus Stand","bus",12.934667,79.137093,""
"Ramanagara Bus Stand","bus",15.423389,74.491611,""
"NEW BUS STAND FATEHABAD","bus",29.48611,75.490848,""
"Santinagar Ratnapark MicroBus Stand","bus",27.64186,85.323447,""
"ဆိပ်ဖြူကားဂိတ်","bus",20.908131,94.789235,""
"RAJGURUNAGAR ST STAND","bus",18.854049,73.888306,""
"RAJGURUNAGAR ST DEPOT","bus",18.853629,73.88848,""
"Korattur MTC Terminus","bus",13.111587,80.184212,""
"Mattancherry","bus",9.958662,76.259888,""
"Bus Stand Rajgarh","bus",28.632193,75.381898,""
"Bir srestho Mostofa Kamal Bus Stop","bus",22.65625,90.662315,""
"State Transport Work Shop","bus",16.989555,73.307706,""
"Puducherry New Bus Stand","bus",11.933137,79.816151,""
"Kichha Bus Station","bus",28.911141,79.515439,""
"Vallalar Nagar Bus Terminal","bus",13.105908,80.280433,""
"Islampur Bus Station","bus",17.046178,74.26036,""
"kaliyamuzha bus stop","bus",11.393079,76.032386,""
"Uppal Bus Station","bus",17.401797,78.56849,""
"Vattiyoorkavu","bus",8.529509,76.986391,""
"Omassery bus stand","bus",11.36402,75.964568,""
"Prantik gare","bus",23.875855,90.273222,""
"Bus Terminal 2, 2A","bus",12.976718,77.57192,""
"Hansi Bus Stand","bus",29.094783,75.964566,""
"Panchgani Bus Stand","bus",17.923399,73.798238,""
"Satara MSRTC Bus Stand","bus",17.693014,74.00448,""
"Tarale ST Stand","bus",17.498427,73.980666,""
"লাকসাম বাস টার্মিনাল","bus",23.237183,91.123545,""
"Sankhali KTC Bus Stand","bus",15.56118,74.00996,""
"Bicholim Bus Stand","bus",15.588428,73.949775,""
"Mongla Bus Station","bus",22.474471,89.598099,""
"Kadampuzha Bus Stand & Comfort Station","bus",10.943199,76.042021,""
"Roorkee Roadways Bus Stand","bus",29.864005,77.888569,""
"Uttarakhand Pariwahan Nigam Roadways Bus Station Haldwani","bus",29.216545,79.529971,""
"S Alam Bus Counter, Satkania","bus",22.080164,92.05316,""
"Una Interstate Bus Terminal","bus",31.469523,76.265898,""
"Sarsuna Bus Stand","bus",22.480315,88.294596,""
"Bus Stand Shakargarh","bus",32.267063,75.147697,""
"Hiace Terminal","bus",32.259608,75.16404,""
"Hissar Bus Stand","bus",29.107671,75.172531,""
"Yelahanka New Town","bus",13.095655,77.579035,""
"Krishnanagar Bus Stand","bus",23.410188,88.499293,""
"Krishnanagar New Bus Stand","bus",23.41201,88.498232,""
"Nagampadam Bus stand","bus",9.596046,76.528378,""
"Muhamma","bus",9.605373,76.360586,""
"Thanneermukkom","bus",9.67632,76.391877,""
"KSRTC Mysore Road Satellite Bus Station","bus",12.953204,77.543723,""
"Vaikom KSRTC Sub Depot","bus",9.753165,76.391235,""
"Alappuzha Railway Station Bus Stand","bus",9.48495,76.322704,""
"Kodinar","bus",20.790499,70.700643,""
"City Busses","bus",21.519473,70.461066,""
"Sirsa Bus Terminal","bus",29.534132,75.044692,""
"UTC Bus Depot Ramnagar","bus",29.396778,79.125384,""
"Thottilpalam KSRTC Depot","bus",11.678294,75.782891,""
"Modinagar Bus stand","bus",28.831963,77.573528,""
"Power House Bus Deport","bus",25.238299,88.785379,""
"Kukshi Bus Stand","bus",22.204505,74.756024,""
"Omkareshwar new bus stand","bus",22.239098,76.137641,""
"APSRTC  Pandit Nehru Bus Station , Vijayawada","bus",16.508804,80.615601,""
"ST Stand","bus",18.6121,74.701775,""
"Bus stand Kapasan","bus",24.875423,74.308876,""
"Nagiri Bus Stand","bus",13.318998,79.585728,""
"Radaur Bus Stand","bus",30.033123,77.149521,""
"Kunnamkulam bus stand","bus",10.649363,76.067149,""
"Kerala State Road Transport Corporation Bus Stand, Munnar","bus",10.072712,77.061999,""
"Chathannoor KSRTC Bus Depot","bus",8.857347,76.72202,""
"mahendragarh bus station","bus",28.271029,76.143481,""
"Bus Station Phalia","bus",32.432564,73.573787,""
"Avadh Bus Station","bus",26.873061,81.015817,""
"Agra Cantonment Bus Stand","bus",27.159348,77.992427,""
"Mangala puri","bus",28.590431,77.086917,""
"Bhachau Old bus station","bus",23.295481,70.34113,""
"Paud Bus Stand","bus",18.524085,73.619063,""
"Thalayad Bus Stand","bus",11.506821,75.89176,""
"Kumaraswamy Layout","bus",12.902935,77.561716,""
"Nandini Layout","bus",13.011582,77.535844,""
"Kolhar Bust Stand","bus",19.538629,74.535794,""
"Mannanchery Bus Stand","bus",9.572375,76.347376,""
"Panangad Private Bus Stand","bus",9.882907,76.329893,""
"Vangara Bus Stand","bus",18.129877,79.335696,""
"Hupari Bus Stand","bus",16.620366,74.402845,""
"Bus Station Georai","bus",19.268129,75.746325,""
"Araniki Bus Station","bus",27.674585,85.354396,""
"College Bus stand","bus",13.182315,74.932831,""
"拉萨柳梧汽车站","bus",29.625849,91.065406,""
"Shri Mohangarh","bus",27.285332,71.240989,""
"Ramda Bus Stop","bus",24.88791,92.105465,""
"Kodomtoli Bus Terminal","bus",24.882694,91.871794,""
"المدینہ بس ٹرمینل","bus",29.596611,72.848119,""
"珠峰景区环保车换乘中心","bus",28.427429,87.022859,""
"Bajwa Bus Terminal","bus",29.591418,72.84764,""
"ntr bus stand","bus",16.296031,80.456372,""
"Changanassery KSRTC Bus Stand","bus",9.445449,76.540837,""
"Ayarkkunnam Private Bus Stand","bus",9.635436,76.606528,""
"Mahim Bus Depot","bus",19.043095,72.840539,""
"Dhaka Bus Stand","bus",23.261649,89.023139,""
"Dhalavakulam Bus Stand","bus",9.750406,76.398548,""
"Atal Sarovar Smart City","bus",22.319396,70.734449,""
"Kstrc Bus Stand","bus",13.801169,76.284488,""
"Suzlon Equipment Yard","bus",22.147329,69.317231,""
"Khonsa Bus Stand","bus",26.988031,95.504676,""
"Atit ST Stand","bus",17.526851,74.068923,""
"Kasauli Bus Stand","bus",30.901117,76.964754,""
"Annai Indira Gandhi Bus Stand, Karumandurai","bus",11.825615,78.627969,""
"杂多县客运站","bus",32.898578,95.248048,""
"busstand","bus",16.116522,80.811375,""
"Vasco Market Bus Stand","bus",15.39848,73.811094,""
"Eastern University Bus Stand","bus",23.866733,90.313236,""
"Cuncolim","bus",15.182355,73.997245,""
"purana bus adda / old bus station","bus",28.669799,77.431382,""
"Tarkeswar Bus Stand","bus",22.880793,88.014077,""
"Calangute Beach","bus",15.546036,73.758628,""
"Chapora Jetty Bus Stand","bus",15.606669,73.739558,""
"Padinjarathara","bus",11.679508,75.97506,""
"Ambalavayal Bus Station","bus",11.617683,76.212743,""
"Chulliyode Bus Stand","bus",11.601515,76.256998,""
"Kattikulam Bus Stand","bus",11.848086,76.063374,""
"Vaduvanchal Bus Stand","bus",11.557073,76.223673,""
"Champakulam-Poopally Bus Stand","bus",9.408713,76.409785,""
"Champakulam Bus Stand","bus",9.406455,76.412887,""
"Kumarakom Bus Stand","bus",9.59234,76.436772,""
"Maraimalai Nagar Bus Stand","bus",12.791908,80.032185,""
"Talwandi Sabo Bus Stand","bus",29.990612,75.082701,""
"Safidon New Bus Stand","bus",29.409074,76.661194,""
"Bus Stabd","bus",26.26022,82.064116,""
"Rani Laxmibai Chowk (Sion)","bus",19.04374,72.863757,""
"Assonora Bus Stand","bus",15.618848,73.901281,""
"Gudur Old Bus Stand","bus",14.146947,79.847636,""
"Aalephata Bus Stand","bus",19.182541,74.095889,""
"Tirupur Old Bus Stand","bus",11.098185,77.348264,""
"Dhaula Kuan","bus",28.590402,77.168428,""
"Lokapur Bus Station","bus",16.161858,75.367932,""
"Bus Staand","bus",18.465048,77.802067,""
"Kohalpur new Bus Park","bus",28.197483,81.692237,""
"NUST Metro Bus Area","bus",33.655522,72.993124,""
"Mallasamudram Bus Depot","bus",11.49405,78.028881,""
"VRL Vadagaon Budruk Pune Bus Stand","bus",18.463244,73.820018,""
"Vandavasi Bus Stand","bus",12.5069,79.603912,""
"Mau Bus Stand","bus",25.936487,83.567953,""
"New Bus Adda, Pulwama","bus",33.859104,74.895463,""
"Loharu Bus Station","bus",28.431136,75.805425,""
"Honda Bus Stand","bus",15.546053,74.052103,""
"Bus Parking Lot","bus",22.613128,92.16473,""
"Panathur Bus Stand","bus",12.455268,75.365812,""
"Chincholi","bus",17.457439,77.420087,""
"Badnera Bus Stand","bus",20.85493,77.724891,""
"APSRTC Dwaraka Bus Station , Visakhapatnam","bus",17.723852,83.306969,""
"Kharghar Railway Station","bus",19.026555,73.058924,""
"Tinbatti Bus Terminus","bus",26.688759,88.420325,""
"Dharavi T-junction","bus",19.047548,72.85278,""
"Kaliganj Bus Stand কালীগঞ্জ বাস স্ট্যান্ড","bus",23.408684,89.134871,""
"Valsad Bus Depot","bus",20.610413,72.932331,""
"Netaji Bus Terminal (CNBT)","bus",20.454627,85.880539,""
"Bhekrai Nagar PMT Depot","bus",18.484424,73.952967,""
"Mayiladuthurai New Bus Stand","bus",11.099519,79.651313,""
"ကားဂိတ်","bus",17.044348,95.639214,""
"Chityal Bus Station","bus",17.232882,79.124091,""
"Murthal Chowk Bus Adda","bus",29.026655,77.07237,""
"Bande Maramma","bus",12.966786,77.516055,""
"Konaraopet Bus Stand","bus",18.481876,78.693528,""
"Kancharla Bus Stand","bus",18.463483,78.635942,""
"GOX Mopa Airport","bus",15.730761,73.869595,""
"Pernem KTC Bus Stand","bus",15.716354,73.798981,""
"Murtijapur Bus Stand","bus",20.735813,77.356748,""
"Birawas Bus Stand","bus",26.273261,73.681375,""
"Bus Station (Beri)","bus",28.696862,76.577067,""
"Badarganj Bus Stand","bus",25.674114,89.060924,""
"Chandrakona Road Central Bus Stand","bus",22.734724,87.340172,""
"Vengurla Bus Stand","bus",15.855889,73.63279,""
"Sawantwadi Bus Stand","bus",15.909931,73.821991,""
"Terminal 2","bus",12.940803,77.690013,""
"Kohlu Town Bus Terminal","bus",29.901293,69.252276,""
"BUS STOP JAISTAMBH CHOWK GONDIA","bus",21.454935,80.19677,""
"Sector-16","bus",28.743649,77.124499,""
"Dewas Bus Stand","bus",22.966891,76.059208,""
"Holalkere Bus Station","bus",14.04223,76.184,""
"Kiwalegaon  last bus stop","bus",18.656398,73.7206,""
"Adoni Old Bus Stand","bus",15.61695,77.269389,""
"Himachal Pradesh Road Transport Corporation Bus Parking","bus",28.626351,77.232887,""
"Machilipatnam Bus Stand","bus",16.188247,81.136553,""
"Indapur MSRTC Bus Stand","bus",18.116897,75.028372,""
"Mahatma Gandhi Bus Station","bus",17.37811,78.484631,""
"Malawale Nagar","bus",18.662054,73.735175,""
"Aadarshnagar","bus",18.664344,73.739256,""
"Gharkul Ravet","bus",18.665459,73.743432,""
"Mhaske Wasti Corner Ravet","bus",18.663679,73.746221,""
"Bhondve Patil Estate Ravet","bus",18.662808,73.749389,""
"Ganesh Nagar Ravet","bus",18.661098,73.752788,""
"Durga Devi Tekadi / Appughar","bus",18.661329,73.764528,""
"Vahatuknagari","bus",18.662506,73.76901,""
"Pali ST Stand","bus",18.540511,73.217911,""
"کینال","bus",31.519329,74.326938,""
"اچھرا","bus",31.531509,74.321417,""
"Jogimal Bus Stop","bus",21.990396,83.976705,""
"Makhjhan Bus Stand","bus",17.270091,73.500196,""
"Thalayolaparambu bus terminal","bus",9.785359,76.443351,""
"Mela Bus Stand","bus",19.999883,73.780784,""
"Satpur Bus Stand","bus",19.991056,73.731539,""
"బస్టేషన్","bus",19.93438,73.531584,""
"Monica NC Bus Stand","bus",10.321015,76.91863,""
"TNSTC Bus Stand","bus",10.322548,76.949561,""
"Mumbai Naka Mahamarg Bus Stand","bus",19.988042,73.782937,""
"Rayadurgam ( Anantapur ) Bus Stop","bus",14.697972,76.85,""
"Pushkar bus stand","bus",26.492358,74.552851,""
"New Bus Stand, Jind","bus",29.313886,76.357863,""
"Bhakti-Shakti Bus stop","bus",18.665467,73.772834,""
"Kharora Bus Stand","bus",21.395025,81.919741,""
"Roadways - Azamgarh UPSRTC","bus",26.05342,83.177492,""
"Injapur Bus Stop","bus",17.29947,78.582102,""
"B.N Reddy Nagar Bus Stop","bus",17.321909,78.559795,""
"Injapur Bus Stop (Sagar Ring Road side)","bus",17.298738,78.582543,""
"Red Water Tank Stop","bus",17.329018,78.568975,""
"Ganesh Temple Bus Stop","bus",17.331092,78.569174,""
"Old Bus Terminal","bus",24.414486,88.997147,""
"Samay Shatabdi","bus",26.461698,80.306126,""
"Patliputra Inter State Bus Terminal","bus",25.575917,85.187135,""
"Motijheel Junction Bus Station","bus",23.729323,90.421564,""
"Kinwat Bus Stand","bus",19.626036,78.201032,""
"we one nagar","bus",10.363147,76.205112,""
"TGSRTC New Bus Station , Devarakonda","bus",16.690451,78.91981,""
"TGSRTC Jublee Bus Station , Secunderabad","bus",17.445289,78.498054,""
"札达县客运站","bus",31.482565,79.810966,""
"chandarlapdu bus stand","bus",16.770808,80.28518,""
"sirikonda bus stop","bus",18.581913,78.456731,""
"ksrtc bus stand","bus",13.413531,76.621866,""
"Nabadiganta Bus Terminus","bus",22.576881,88.439225,""
"Sangvi Gaon Bus Stand","bus",18.575135,73.825986,""
"Sangvi Phata BRTS","bus",18.572611,73.807278,""
"Bhachchek Bus Station","bus",28.157058,84.649433,""
"Dehra Bus Stand","bus",31.883792,76.214681,""
"Bus Stand Nisarpur","bus",22.114734,74.827954,""
"Temple Road Bus stop","bus",16.119245,77.699325,""
"Old Bus stand, Maldakal","bus",16.121949,77.701117,""
"Old Bus Stand Banswara","bus",23.547014,74.443026,""
"林芝市客运中心","bus",29.658549,94.354315,""
"KEC BUS STAND","bus",11.273355,77.608292,""
"Pune Station Bus Stand","bus",18.527465,73.87276,""
"Pune Railway Station Bus Terminus","bus",18.527998,73.872197,""
"Ambattur OT Bus Shelter","bus",13.119637,80.15017,""
"Ambattur Estate Bus Terminus","bus",13.099488,80.169631,""
"Minibus Stand","bus",26.352869,86.073926,""
"Thalassery","bus",11.749697,75.494551,""
"Chandpur Bus Terminal","bus",23.235623,90.664701,""
"Companiganj Bus Terminal","bus",23.639724,90.971339,""
"Amberpet Bus Station","bus",17.390263,78.516481,""
"Chatrapur Main Bus Stand","bus",19.351191,84.981525,""
"Erattupetta","bus",9.686877,76.780596,""
"Navanagara Bus Stand","bus",16.158982,75.671304,""
"تہکال بالا","bus",34.006815,71.508891,""
"Mehsana GSRTC Old Bus Station","bus",23.606807,72.39179,""
"Tenzing Norgay Bus Terminus","bus",26.72512,88.414869,""
"MTC Bus Stand","bus",12.87316,80.079082,""
"Kilambakkam Bus Terminus","bus",12.872222,80.081215,""
"Vyttila Mobility Hub","bus",9.968563,76.321777,""
"BUS PARKING","bus",33.937514,75.021414,""
"Kottarakkara KSRTC Bus Stand","bus",9.006078,76.781855,""
"Vasai Road","railway",19.382668,72.832025,""
"Naigaon","railway",19.351093,72.846523,""
"Bhayandar","railway",19.310185,72.852699,""
"Kharbhav","railway",19.298321,72.984468,""
"Ranjangaon Road","railway",18.878166,74.606712,""
"Vapi","railway",20.373548,72.908438,""
"Palghar","railway",19.697888,72.771889,""
"گھنگریلہ ریلوے اسٹیشن","railway",33.301135,73.265753,""
"واہگہ","railway",31.589944,74.576507,""
"Attari","railway",31.59455,74.606621,""
"مارگلہ ریلوے اسٹیشن","railway",33.663539,73.047219,""
"Doraha","railway",30.803852,76.043676,""
"Bhivandi Road","railway",19.268874,73.046312,""
"Dahisar","railway",19.249357,72.85963,""
"Santa Cruz","railway",19.081522,72.841757,""
"Sanehwal","railway",30.837992,75.979054,""
"Jassowal","railway",30.800132,75.832109,""
"Bangalore Cantonment","railway",12.993687,77.598,""
"Thane","railway",19.186483,72.975766,""
"چک لالہ ریلوے اسٹیشن","railway",33.600917,73.096446,""
"Chennai Chetpet","railway",13.074342,80.242421,""
"Bisanattam","railway",12.842245,78.249858,""
"Kuppam","railway",12.74728,78.340363,""
"Mulanur","railway",12.662548,78.406755,""
"Patchur","railway",12.586531,78.469733,""
"Pattaravakkam","railway",13.11439,80.166398,""
"لودھراں جنکشن ریلوے اسٹیشن","railway",29.540384,71.623014,""
"کہروڑپکا","railway",29.628447,71.898919,""
"Anand Vihar","railway",28.649811,77.314499,""
"Gujhandi","railway",24.498121,85.463683,""
"Kalipahari","railway",23.66485,87.016255,""
"Dankuni","railway",22.677961,88.290763,""
"Sealdah","railway",22.567966,88.371105,""
"Bengaluru East","railway",13.001146,77.618345,""
"جڑانوالہ","railway",31.335411,73.42487,""
"Kanchipuram","railway",12.848311,79.705073,""
"Hoshiarpur","railway",31.524331,75.905996,""
"Walajabad","railway",12.796826,79.818583,""
"Kanchipuram East","railway",12.840861,79.712198,""
"Pattabiram Military Siding","railway",13.137376,80.060118,""
"Etawah Junction","railway",26.78693,79.020936,""
"Tirumalpur","railway",12.956567,79.673763,""
"Kozhikode","railway",11.245909,75.780386,""
"Ambivli","railway",19.268291,73.172246,""
"Titwala","railway",19.296383,73.203066,""
"Khadavli","railway",19.356724,73.219037,""
"Vithalwadi","railway",19.22842,73.149108,""
"Ambarnath","railway",19.210061,73.184688,""
"Badlapur","railway",19.166624,73.238906,""
"Lonavala","railway",18.750369,73.406944,""
"Wellington","railway",11.356078,76.786104,""
"Aruvankadu","railway",11.359534,76.769611,""
"Ketti","railway",11.381791,76.737613,""
"Udhagamandalam","railway",11.405169,76.696339,""
"Hill Grove","railway",11.342014,76.835665,""
"Kallar","railway",11.338553,76.882906,""
"Lovedale","railway",11.384835,76.705102,""
"Erode Junction","railway",11.328626,77.72579,""
"Khairatabad","railway",17.412974,78.461058,""
"Necklace Road","railway",17.423336,78.463186,""
"Hyderabad Deccan Nampally","railway",17.392422,78.467596,""
"Birapatti","railway",25.406185,82.913046,""
"Babatpur","railway",25.453966,82.880517,""
"Kashi","railway",25.326808,83.031804,""
"Kaniyapuram","railway",8.587403,76.854403,""
"Ajni","railway",21.126923,79.082575,""
"Mangaluru Junction","railway",12.866628,74.879231,""
"Mulki","railway",13.068958,74.805273,""
"Badnera Junction","railway",20.857061,77.732182,""
"Kaotha","railway",20.737366,78.377382,""
"Kanhan Junction","railway",21.224885,79.236809,""
"Padil","railway",12.875297,74.894361,""
"Raja-Ki-Mandi","railway",27.194026,77.997075,""
"ڈومیلی ریلوے اسٹیشن","railway",33.032863,73.465849,""
"Harappa","railway",30.598393,72.906839,""
"Anna Nagar West","railway",13.098539,80.201006,""
"Cheruvattur","railway",12.214518,75.154426,""
"Neyyattinkara","railway",8.410064,77.081627,""
"Balaramapuram","railway",8.429903,77.051905,""
"Itwari Junction","railway",21.157503,79.118826,""
"Tumsar Road Junction","railway",21.342177,79.751143,""
"Rajnandgaon","railway",21.101463,81.037982,""
"Bhilai Nagar","railway",21.201184,81.335227,""
"Bhilai Power House","railway",21.208228,81.375807,""
"Bhilai","railway",21.202872,81.421087,""
"Sonma Pranpur halt","railway",25.632098,86.225552,""
"সায়দাবাদ রেল স্টেশন","railway",24.396119,89.733473,""
"ইব্রাহিমাবাদ রেল স্টেশন","railway",24.389511,89.820092,""
"Malakpet","railway",17.376503,78.494826,""
"Kacheguda","railway",17.389311,78.49924,""
"پبی","railway",34.013374,71.780929,""
"پشاور چھاؤنی","railway",34.002248,71.550409,""
"Hejjala","railway",12.848411,77.418328,""
"Kengeri","railway",12.917657,77.483757,""
"Nayandahalli","railway",12.941325,77.521212,""
"Chikka Banavara","railway",13.074679,77.505637,""
"Moula Ali","railway",17.440739,78.55067,""
"Titagarh","railway",22.741126,88.374584,""
"Shyamnagar","railway",22.828516,88.380189,""
"Naihati Junction","railway",22.887006,88.417653,""
"Halisahar","railway",22.920966,88.436979,""
"Kanchrapara Workshop Gate","railway",22.934712,88.444811,""
"Tribeni","railway",22.990303,88.398261,""
"Nasibpur","railway",22.804641,88.263673,""
