"name","type","lat","lon","color"
"Siddhartha College Bus Stop","bus",16.481923,80.691233,""
"State Guest House Bus Stop","bus",16.509211,80.634098,""
"JNNURM Colony Bus Stop","bus",16.553187,80.617641,""
"Koyda Bus Stop","bus",17.483686,81.380303,""
"Tekuru Bus Stop","bus",17.488712,81.357416,""
"Katukur Bus Stop","bus",17.492255,81.341693,""
"Chigurumamidi Bus Stop","bus",17.473714,81.310289,""
"Kotthuru Bus Stop","bus",17.47845,81.288134,""
"Kannaigudem Bus Stop","bus",17.497995,81.276988,""
"Velerupadu Bus Stop","bus",17.524149,81.258186,""
"Bachuvarigudem Bus Stop","bus",17.409886,81.173928,""
"Narayana Puram Bus Stop","bus",17.387662,81.155069,""
"Vutlapalli Bus Stop","bus",17.292359,81.117603,""
"Sivakasipuram Village Road","bus",17.502919,81.238456,""
"Medapalle Bus Stop","bus",17.457677,81.191679,""
"Siribala Bus Stop","bus",17.914225,82.248427,""
"Nimmidoddi Junction Bus Stop","bus",17.591337,83.154831,""
"Madeena Bagh Bus Stop","bus",17.622678,83.161038,""
"Islampet Bus Stop","bus",17.608966,83.151404,""
"Vengamvaripalle Bus Stop","bus",13.046179,78.617073,""
"KEC Bus Stand","bus",11.273405,77.608255,""
"Madhavaram Village Bus Stop","bus",13.29799,78.842691,""
"Puthramaddi Village Bus Stop","bus",13.322061,78.991956,""
"Broadway Bus Terminus","bus",13.086923,80.28417,""
"Mandaveli Bus Terminus","bus",13.026626,80.265738,""
"Thyagaraya Nagar Bus Terminus","bus",13.034561,80.23008,""
"Minjur Bus Stand","bus",13.282039,80.253714,""
"Sriperumbudur Bus Stand","bus",12.966503,79.94505,""
"Erode Bus Stand","bus",11.347065,77.71997,""
"Domlur Bus Station","bus",12.961802,77.63873,""
"Chennai Mofussil Bus Terminus","bus",13.067044,80.205648,""
"Anna Square Bus Station","bus",13.06641,80.284296,""
"KR Market Bus Terminus","bus",12.964073,77.577792,""
"Kalasipalyam Bus Stand","bus",12.960397,77.577151,""
"Thanjavur New Bus Stand","bus",10.750124,79.112323,""
"SETC Bus Stand","bus",10.78629,79.136278,""
"Hampinagara Bus Station","bus",12.958979,77.535479,""
"Gandhipuram Town Bus Stand","bus",11.016461,76.969318,""
"Brindavan Garden Bus Station","bus",12.422045,76.577078,""
"Central Bus Stand","bus",17.921689,77.507463,""
"CBIT bus stop","bus",17.393733,78.320177,""
"Perundurai Bus Stand","bus",11.273538,77.580015,""
"Hullahalli Bus Stand","bus",12.098248,76.555706,""
"Kondapur Bus Depot","bus",17.465385,78.364109,""
"Koramangala TTMC","bus",12.940967,77.625052,""
"Vadapalani Bus Terminus","bus",13.04919,80.207094,""
"Chromepet Bus Stand","bus",12.951576,80.140084,""
"சென்னை சென்ட்ரல்","bus",13.082012,80.275622,""
"Anna Nagar West Depot","bus",13.093925,80.198087,""
"Pallavaram Bus Stand","bus",12.969295,80.150249,""
"Kelambakkam Bus Station","bus",12.786247,80.222007,""
"Thiruverkadu Bus Depot","bus",13.069503,80.12401,""
"Thiruvanmiyur MTC Terminus","bus",12.986836,80.259333,""
"Saidapet MTC Terminus","bus",13.023427,80.22772,""
"Kadugodi Bus Station","bus",12.995701,77.75851,""
"Jeevan Bhima Nagar Bus Depot","bus",12.965759,77.658083,""
"Mandya Bus Stand","bus",12.527989,76.889609,""
"Vijayanagar Bus Stand","bus",12.965467,77.534673,""
"Old Bus Station","bus",17.915012,77.516206,""
"Sharada Colony Bus Depot","bus",12.988425,77.533666,""
"KSRTC Bus Stand","bus",12.121272,76.682119,""
"New Busstand","bus",11.030278,76.951732,""
"KSRTC Bus Station","bus",12.312567,76.658414,""
"Mannargudi Bus Station‎","bus",10.66558,79.448648,""
"Ooty","bus",11.40365,76.695786,""
"Kollegal Bus Stand","bus",12.153729,77.104152,""
"Kurugodu Bus Stand","bus",15.343488,76.832646,""
"Atal Bihari Vajpayee Bus Stand","bus",12.917327,77.589157,""
"Banashankari TTMC","bus",12.917765,77.572995,""
"Veerulapadu","bus",16.820213,80.400257,""
"Tiptur KSRTC Depot","bus",13.266523,76.47421,""
"Old Busstand(Town Bus station)","bus",12.528667,78.217767,""
"Gudalur Bus Stand","bus",11.505874,76.491974,""
"KGF Bus Station","bus",12.958097,78.271916,""
"KSRTC Garage Palakkad","bus",10.76708,76.649457,""
"Cuddalore","bus",11.746307,79.755695,""
"Town Bus Stand","bus",10.770814,76.651665,""
"Stadium Bus Stand","bus",10.773991,76.662654,""
"Nelamangala BMTC Bus Stand","bus",13.097774,77.394133,""
"Mysore City Bus Station","bus",12.307603,76.653415,""
"Villupuram New Bus Stand","bus",11.930777,79.482275,""
"Kerala State Road & Transport Corporation","bus",10.767619,76.649173,""
"Vemulawada","bus",18.461362,78.867984,""
"Bhuvanagiri","bus",17.516134,78.886748,""
"Trichy Central Bus Stand","bus",10.798441,78.68028,""
"Vellakovil","bus",10.951041,77.712913,""
"Sultanabad bus station","bus",18.529616,79.319155,""
"Shivajinagar Bus Station","bus",12.983209,77.603076,""
"Kadambazhipuram Bus Stand","bus",10.872779,76.446094,""
"Egmore Railway Station","bus",13.079456,80.262775,""
"Guindy Estate MTC Terminus","bus",13.0092,80.210746,""
"Chairman Balasubramaniam Bus Station","bus",11.073905,77.886508,""
"MMDA Colony","bus",13.062514,80.215383,""
"Villivakkam MTC Bus Terminus","bus",13.105383,80.208366,""
"Shikaripalya","bus",12.83598,77.657182,""
"Hosur Main Bus Stand","bus",12.735158,77.827399,""
"Charminar Bus Station","bus",17.35914,78.473848,""
"Kempegowda Bus Station","bus",12.978153,77.572425,""
"Kanakapura Bus Stand","bus",12.548398,77.425604,""
"Kuvempunagara Bus Station","bus",12.915689,77.616245,""
"Intercity Bus Stand","bus",11.01728,76.970219,""
"Sidlaghatta New Bus stand","bus",13.392433,77.864372,""
"Sidlaghatta Bus Stand","bus",13.384475,77.862387,""
"Thiruvallur Bus Depot","bus",13.140313,79.908288,""
"Chitradurga KSRTC Bus Station","bus",14.226802,76.396035,""
"Ambur","bus",12.78328,78.719494,""
"Malur Bus Stand","bus",13.004205,77.937559,""
"MTC Bus Terminus","bus",12.844758,80.061639,""
"Channarayapattana Bus Stand","bus",12.898108,76.391182,""
"VRL Truck and Bus Depot","bus",14.191601,76.452642,""
"Rasipuram Bus Stand","bus",11.457195,78.190592,""
"ISRO Layout Bus Stand","bus",12.89948,77.558449,""
"BUS STAND","bus",18.289075,79.475369,""
"Bus stand","bus",11.101834,79.650509,""
"Choudeshwari Bus Stand","bus",13.03283,77.554012,""
"Shahpur Bus Stand","bus",16.694401,76.846462,""
"TNSTC Coimbatore Central Bus Depot","bus",11.01411,76.967066,""
"Panchayat Bus Stand","bus",10.593502,76.599816,""
"Vedasandur Busstand","bus",10.530023,77.948082,""
"Kollengode Bus Stand","bus",10.615688,76.694776,""
"Sankari Old Bus Station","bus",11.47485,77.869368,""
"Sankagiri Bus Stand","bus",11.479707,77.880394,""
"Gobichettipalayam","bus",11.454519,77.436684,""
"Dr. MGR Central Bus Stand - Salem","bus",11.66909,78.139402,""
"Hindupuram Town ( Parigi Bus Stand )","bus",13.831212,77.492439,""
"Kuvempunagar","bus",12.276683,76.625589,""
"Anekal Bus Stand","bus",12.709008,77.696369,""
"Latur Bus stand","bus",18.400367,76.579994,""
"KSRTC Bus Terminal 3","bus",12.975059,77.571691,""
"Viveknagar Bus Station","bus",12.954345,77.622696,""
"Basaveshwara Bus Station","bus",13.044906,77.525668,""
"Hutti New Bus Station","bus",16.198807,76.660269,""
"Sira Private Bus stand","bus",13.740975,76.901984,""
"Ghanpur Bus Stand","bus",17.85347,79.370378,""
"Khairatabad","bus",17.413221,78.460853,""
"Keerthi Mahal Bus Stop","bus",17.496688,78.297397,""
"Basavanagar Bus Stand","bus",12.966891,77.682646,""
"Lingasuguru Bus Station","bus",16.15667,76.527141,""
"Kaptanupalem Bus Stop","bus",16.092233,80.922824,""
"Motkur Bus Station","bus",17.465378,79.265489,""
"Hesaghatta Bus Terminal","bus",13.137631,77.479423,""
"Ballari New Bus Terminal","bus",15.137357,76.918848,""
"Ballari Local Bus Terminal","bus",15.146302,76.927742,""
"Private Bus Terminal","bus",15.138759,76.916133,""
"Erode Mini Bus Stand","bus",11.346107,77.720881,""
"TSRTC - Old Bus Stand","bus",16.894214,79.872212,""
"TSRTC - New Bus Station","bus",16.903016,79.876662,""
"Bus stand - Kattumankoil","bus",11.276969,79.550997,""
"Kotagiri Bus Stand","bus",11.421219,76.86264,""
"Bus Stand Udgir","bus",18.386727,77.119761,""
"OPD City Bus Station","bus",15.154958,76.898969,""
"Ottappalam Municipal Bus Stand","bus",10.772049,76.376839,""
"Bidadi Bus Station","bus",12.797119,77.38464,""
"മണ്ണാർക്കാട് ബസ് സ്റ്റാൻഡ്","bus",10.991408,76.454869,""
"KSRTC Bus Terminal 1","bus",12.976757,77.573931,""
"Kalaburagi Bus Station","bus",17.326239,76.81732,""
"Velanthavalam Bus Stand","bus",10.818857,76.863097,""
"SALEM TOWN BUS STAND","bus",11.652807,78.159249,""
"Kongad","bus",10.853951,76.521612,""
"KSRTC Bus Depot","bus",14.221305,76.409015,""
"Bannerghatta BMTC Bus Stand","bus",12.800696,77.577675,""
"Nagapattinam","bus",10.773288,79.842008,""
"Humnabad KSRTC Bus Stand","bus",17.771994,77.124478,""
"Thiruthuraipundi Bus Stand","bus",10.539309,79.639623,""
"Yeshwanthapura TTMC","bus",13.018104,77.556525,""
"Hebbal Bus Station","bus",13.042788,77.592016,""
"Kempegowda International Airport Bus Station","bus",13.199143,77.708076,""
"Rural Bus Stand","bus",12.528604,76.901333,""
"Vidyaranyapura Bus Terminus","bus",13.083524,77.560804,""
"Tumkur KSRTC Bus Stand","bus",13.341157,77.102516,""
"Tumkur Private Bus Stand","bus",13.3425,77.101175,""
"Neelasandra","bus",12.95764,77.614153,""
"Namakkal Bus Stand","bus",11.220069,78.168043,""
"Panruti Bus Station","bus",11.771263,79.552936,""
"New bus stand","bus",13.245647,77.712849,""
"Yelahanka Satellite Town","bus",13.105729,77.572528,""
"Pandavapura Bus Station","bus",12.497614,76.674812,""
"Vignananagar Bus Station","bus",12.972627,77.677734,""
"General Hospital Bus Stand","bus",10.994563,76.969327,""
"Shri Vidhyanagara BMTC Bus station","bus",12.934135,77.539655,""
"C V Raman Nagar Bus Stand","bus",12.985643,77.664081,""
"Yelahanka Old Town","bus",13.100955,77.594781,""
"Chittapura Bus Stand","bus",17.123322,77.0862,""
"Pazhayanur Bus Stand","bus",10.686117,76.422304,""
"Denkanikottai Bus Stand","bus",12.527147,77.78886,""
"MSRTC Latur Bus Depot","bus",18.398494,76.562574,""
"Kengeri TTMC","bus",12.913707,77.487041,""
"Chandra Layout Bus Station","bus",12.959163,77.526892,""
"Tindivanam Old Bus Stand","bus",12.226586,79.64872,""
"Tindivanam Bus Stand","bus",12.226421,79.651087,""
"NES Office","bus",13.0977,77.591487,""
"Kaviarasu Kannadasan Nagar(KKD) Nagar Bus Terminus","bus",13.136177,80.256762,""
"Kodungaiyur Parvathi Nagar Bus Terminus","bus",13.142555,80.24916,""
"Sreekrishnapuram Bus stand","bus",10.904702,76.408154,""
"Rayagada","bus",19.168184,83.407669,""
"Jambu Savari Dinne Bus Bay","bus",12.865741,77.581431,""
"Oddanchatram Bus Stand","bus",10.486867,77.750114,""
"KSRTC City 2 Depot","bus",12.276994,76.626752,""
"Bhalki Bus Stand","bus",18.046035,77.211646,""
"Vazhikkadavu Bus Stand","bus",11.389196,76.347319,""
"Gundlupet Bus Station","bus",11.810527,76.686404,""
"Theradi Bus Stop","bus",10.88039,79.107251,""
"Thiruvaiyaru Bus Stand","bus",10.878425,79.103207,""
"Vadakkencherry Bus Stand","bus",10.589406,76.479971,""
"N. R. Colony Bus Station","bus",12.93807,77.569026,""
"Bus Depot","bus",12.897267,76.391011,""
"Gandhipuram Central Bus Stand","bus",11.014124,76.966916,""
"Omni bus stand","bus",11.022949,76.971505,""
"Thiruvilwamala Grama Panchayath Bus Stand","bus",10.732653,76.428706,""
"Maduranthakam Bus Stand","bus",12.512126,79.885135,""
"Harur Bus stand","bus",12.053521,78.483461,""
"New KSRTC Bus Station","bus",12.950644,78.271462,""
"Old Bowenpally Bus stop","bus",17.476561,78.478855,""
"Hasmathpet Bus stop","bus",17.475426,78.485675,""
"Pattabiram Bus Depo","bus",13.122974,80.061165,""
"Anna bus stand","bus",12.510947,79.126594,""
"Channapatna Bus Station","bus",12.652964,77.204205,""
"SETC bus depot","bus",11.931844,79.820409,""
"old bus stop","bus",11.599794,78.597897,""
"Bus Parking","bus",16.200374,80.055705,""
"Kerala State Road Transport Corporation Bus Depot","bus",10.690795,76.717613,""
"Pattukkottai","bus",10.419434,79.317665,""
"Chamarajanagar KSRTC Bus Stand","bus",11.924063,76.940318,""
"Chidambaram Bus Stand","bus",11.396738,79.700698,""
"Omalur Bus Stand","bus",11.743639,78.047673,""
"orathanadu Bus Stand","bus",10.627406,79.251065,""
"Pollachi New Bus Stand","bus",10.66141,77.0064,""
"Pollachi Old Bus Stand","bus",10.662554,77.006266,""
"Temple Bus Stand","bus",10.739698,76.429257,""
"TGSRTC  Bus Station , Mehdipatnam","bus",17.394751,78.440319,""
"TNSTC Bus Depot","bus",11.007221,77.564295,""
"Kangeyam Bus stand","bus",11.006335,77.560569,""
"SETC Bus Depot","bus",10.788157,78.697081,""
"Rajeevgandhi nagar","bus",17.359751,78.557819,""
"Kalyan Nagar BMTC Depot","bus",13.026564,77.638343,""
"KSRTC Bus Station Gubbi","bus",13.309704,76.943382,""
"Vijayapura bus station","bus",13.295064,77.802073,""
"Mallasandra Bus Station","bus",13.059074,77.507693,""
"Jayanagar TTMC","bus",12.928249,77.584341,""
"Ksrtc Bus Station","bus",13.261289,76.47484,""
"Dharapuram Main Bus Stand","bus",10.733121,77.519067,""
"Villupuram old Bus Stand","bus",11.940452,79.491595,""
"Challakere KSRTC Bus Stand","bus",14.315229,76.652288,""
"Thiyagadurgam Bus Stand","bus",11.742072,79.073064,""
"police line bus stop","bus",17.436855,78.423595,""
"Prashanth nagar bus stop","bus",17.474801,78.425528,""
"Kengeri Uppanagara Bus Stand","bus",12.916249,77.482537,""
"Nannilam Bus Stand","bus",10.880636,79.610943,""
"Railway Station Bus Stop ( Shar )","bus",13.697235,80.018717,""
"Shirur Anantpal Bus Stand","bus",18.33405,76.830131,""
"ksrtc Depot Vadakkencherry","bus",10.595379,76.480019,""
"Ambajogai Bus Station","bus",18.731081,76.390112,""
"Nambiyur Bus Stand","bus",11.356263,77.319413,""
"Tiruchengode New Bus Stand","bus",11.383141,77.895439,""
"Karuvarakundu Bus Stand","bus",11.125584,76.342524,""
"TNSTC Bus Depo","bus",11.741808,78.962997,""
"Uppal X Road Bus Stop ( Towards Nagole )","bus",17.401018,78.560541,""
"Uppal _ Nagole Bus Stop","bus",17.400856,78.560498,""
"Arcot","bus",12.907866,79.3251,""
"Mettupalayam Bus Stand","bus",11.302478,76.937652,""
"SVITS College Bus Stop","bus",16.64672,77.859155,""
"Velankanni Bus Station","bus",10.682144,79.848205,""
"Malkangiri Bus stand","bus",18.364334,81.892451,""
"Pennadam Bus Stand","bus",11.402774,79.242091,""
"Virdhachalam Bus Stand","bus",11.522478,79.324264,""
"Singanallur Bus Stand","bus",11.002421,77.029091,""
"Muthukadai","bus",12.931821,79.335288,""
"Aarani old bus stand","bus",12.672541,79.285461,""
"Nanded Bus Stand","bus",19.159408,77.306119,""
"Depot-40 Dasanapura BMTC Bus Garage","bus",13.078106,77.446131,""
"Simhachalam Devasthanam Hill Down Free Bus Stop","bus",17.772713,83.245543,""
"Doddaballapura","bus",13.293296,77.542284,""
"Vandavasi Bus Interchange","bus",12.497519,79.608704,""
"Amangal Bus Stand","bus",16.849083,78.52972,""
"ksrtc depo","bus",10.995153,76.469742,""
"Malampuzha Bus Stand","bus",10.823982,76.688617,""
"Ottapalam Bus Terminal","bus",10.771992,76.376839,""
"Pushpak Airport Liner Bus Stop","bus",17.440891,78.506256,""
"Gauribidanur KSRTC Bus Terminal","bus",13.60877,77.519904,""
"Maddur Bus Stand","bus",12.588814,77.044984,""
"Madduru Bus Stand","bus",12.589643,77.044686,""
"Sindhanuru State Bus Station","bus",15.771053,76.753574,""
"Hattiguduru Bus Station","bus",16.604213,76.881668,""
"Manvi Bus Station","bus",15.997251,77.049119,""
"Kulithalai Bus Stand","bus",10.939162,78.421969,""
"Palladam Paerarignar Anna Paerundhu Nilaiyam","bus",10.994488,77.283097,""
"Bustap Chennaram","bus",16.344581,78.200917,""
"Ariyalur Bus Stand","bus",11.135611,79.076996,""
"Ganagapur Bus Stand","bus",17.341384,76.594064,""
"Koyil vazhi bus stand, Tiruppur","bus",11.058222,77.38837,""
"New Bus Stand, Tiruppur","bus",11.132049,77.341207,""
"thadikal bus station","bus",18.311794,79.289931,""
"Bus Stand, Neyveli-2","bus",11.540597,79.464055,""
"வாலாஜா","bus",12.925679,79.364341,""
"Shoolagiri Bus Stand","bus",12.664073,78.008813,""
"Paranur Bus Station","bus",12.730288,79.984787,""
"Avadi MTC Terminus","bus",13.120051,80.102118,""
"கரூர் பழைய பேருந்து நிலையம்","bus",10.959962,78.075199,""
"Keelkattalai Bus Stand","bus",12.956027,80.186129,""
"Vandalur Kelambakkam Bus Terminus","bus",12.872569,80.082142,""
"Vandalur Mofussil Bus Terminus","bus",12.873379,80.079212,""
"Kilambakkam Moffusil Terminus","bus",12.872302,80.082137,""
"Aland Bus Station","bus",17.563566,76.564035,""
"Koyambedu Omni Bus Station","bus",13.07078,80.198793,""
"Chatram bus stand","bus",10.831487,78.693651,""
"NEKRTC Raichur Bus Station","bus",16.201606,77.346144,""
"Gopalpet Bustop","bus",16.394776,78.14392,""
"Veppampattu Bus Depot","bus",13.128905,80.008449,""
"Huskuru Bus Stop","bus",12.861619,77.705304,""
"Vallalar Nagar Bus Depot","bus",13.104335,80.276257,""
"M.G.R Nagar Bus stop","bus",11.522864,77.45025,""
"Podaturpet Bus Station","bus",13.283146,79.483547,""
"Vydehi TTMC","bus",12.977165,77.726503,""
"Buses parts","bus",17.508339,78.580646,""
"Kandhar Bus Stop","bus",18.874443,77.183831,""
"Panjappur Integrated Bus Terminus","bus",10.754373,78.655932,""
"Metro Bus Station  Uppal","bus",17.390054,78.559245,""
"Dr. Puratachi Thalavi Amma Paerundhu Nilaiyam","bus",11.028807,77.129591,""
"Tambaram","bus",12.928162,80.11905,""
"Vellore New Bus Stand","bus",12.934667,79.137093,""
"Korattur MTC Terminus","bus",13.111587,80.184212,""
"Puducherry New Bus Stand","bus",11.933137,79.816151,""
"Vallalar Nagar Bus Terminal","bus",13.105908,80.280433,""
"Uppal Bus Station","bus",17.401797,78.56849,""
"Bus Terminal 2, 2A","bus",12.976718,77.57192,""
"Yelahanka New Town","bus",13.095655,77.579035,""
"KSRTC Mysore Road Satellite Bus Station","bus",12.953204,77.543723,""
"APSRTC  Pandit Nehru Bus Station , Vijayawada","bus",16.508804,80.615601,""
"Nagiri Bus Stand","bus",13.318998,79.585728,""
"Kumaraswamy Layout","bus",12.902935,77.561716,""
"Nandini Layout","bus",13.011582,77.535844,""
"Vangara Bus Stand","bus",18.129877,79.335696,""
"ntr bus stand","bus",16.296031,80.456372,""
"Annai Indira Gandhi Bus Stand, Karumandurai","bus",11.825615,78.627969,""
"busstand","bus",16.116522,80.811375,""
"Maraimalai Nagar Bus Stand","bus",12.791908,80.032185,""
"Gudur Old Bus Stand","bus",14.146947,79.847636,""
"Tirupur Old Bus Stand","bus",11.098185,77.348264,""
"Bus Staand","bus",18.465048,77.802067,""
"Mallasamudram Bus Depot","bus",11.49405,78.028881,""
"Vandavasi Bus Stand","bus",12.5069,79.603912,""
"Chincholi","bus",17.457439,77.420087,""
"APSRTC Dwaraka Bus Station , Visakhapatnam","bus",17.723852,83.306969,""
"Mayiladuthurai New Bus Stand","bus",11.099519,79.651313,""
"Chityal Bus Station","bus",17.232882,79.124091,""
"Bande Maramma","bus",12.966786,77.516055,""
"Konaraopet Bus Stand","bus",18.481876,78.693528,""
"Kancharla Bus Stand","bus",18.463483,78.635942,""
"Terminal 2","bus",12.940803,77.690013,""
"Adoni Old Bus Stand","bus",15.61695,77.269389,""
"Machilipatnam Bus Stand","bus",16.188247,81.136553,""
"Mahatma Gandhi Bus Station","bus",17.37811,78.484631,""
"Rayadurgam ( Anantapur ) Bus Stop","bus",14.697972,76.85,""
"Injapur Bus Stop","bus",17.29947,78.582102,""
"B.N Reddy Nagar Bus Stop","bus",17.321909,78.559795,""
"Injapur Bus Stop (Sagar Ring Road side)","bus",17.298738,78.582543,""
"Red Water Tank Stop","bus",17.329018,78.568975,""
"Ganesh Temple Bus Stop","bus",17.331092,78.569174,""
"TGSRTC New Bus Station , Devarakonda","bus",16.690451,78.91981,""
"TGSRTC Jublee Bus Station , Secunderabad","bus",17.445289,78.498054,""
"chandarlapdu bus stand","bus",16.770808,80.28518,""
"sirikonda bus stop","bus",18.581913,78.456731,""
"ksrtc bus stand","bus",13.413531,76.621866,""
"Temple Road Bus stop","bus",16.119245,77.699325,""
"Old Bus stand, Maldakal","bus",16.121949,77.701117,""
"KEC BUS STAND","bus",11.273355,77.608292,""
"Ambattur OT Bus Shelter","bus",13.119637,80.15017,""
"Ambattur Estate Bus Terminus","bus",13.099488,80.169631,""
"Amberpet Bus Station","bus",17.390263,78.516481,""
"MTC Bus Stand","bus",12.87316,80.079082,""
"Kilambakkam Bus Terminus","bus",12.872222,80.081215,""
"Bangalore Cantonment","railway",12.993687,77.598,""
"Chennai Chetpet","railway",13.074342,80.242421,""
"Bisanattam","railway",12.842245,78.249858,""
"Kuppam","railway",12.74728,78.340363,""
"Mulanur","railway",12.662548,78.406755,""
"Patchur","railway",12.586531,78.469733,""
"Pattaravakkam","railway",13.11439,80.166398,""
"Bengaluru East","railway",13.001146,77.618345,""
